Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-23.51169720,-0.51230010,-1.17247600,-1.20864400
-23.50669720,-0.51504700,-1.17522300,-1.21398500
-23.50169720,-0.51504700,-1.18590500,-1.21932600
-23.49669720,-0.51779390,-1.18590500,-1.22207300
-23.49169720,-0.51779390,-1.19674000,-1.22741400
-23.48669720,-0.52313510,-1.19399300,-1.23016100
-23.48169720,-0.52313510,-1.20223400,-1.23275500
-23.47669720,-0.52588210,-1.22375200,-1.24084400
-23.47169720,-0.52862890,-1.20757500,-1.24618500
-23.46669720,-0.53397020,-1.21566400,-1.24618500
-23.46169720,-0.53397020,-1.22375200,-1.25152600
-23.45669720,-0.53397020,-1.22375200,-1.25702000
-23.45169720,-0.53137590,-1.22375200,-1.25961400
-23.44669720,-0.53671710,-1.28326800,-1.26236100
-23.44169720,-0.53946410,-1.23458700,-1.26770200
-23.43669720,-0.53946410,-1.23458700,-1.27044900
-23.43169720,-0.54480530,-1.36155500,-1.27304400
-23.42669720,-0.54480530,-1.24542200,-1.27838500
-23.42169720,-0.54755220,-1.24542200,-1.27838500
-23.41669721,-0.54755220,-1.25625700,-1.28647300
-23.41169721,-0.55029910,-1.25885100,-1.29181400
-23.40669721,-0.55304600,-1.26159800,-1.29456100
-23.40169721,-0.55304600,-1.26434500,-1.29990200
-23.39669721,-0.55564030,-1.27243300,-1.30264900
-23.39169721,-0.55564030,-1.26968600,-1.30524300
-23.38669721,-0.55838720,-1.28052100,-1.31073700
-23.38169721,-0.56113420,-1.27777400,-1.31607900
-23.37669721,-0.56388110,-1.28860900,-1.31867300
-23.37169721,-0.56388110,-1.28586300,-1.32416700
-23.36669721,-0.56647540,-1.29395100,-1.33484900
-23.36169721,-0.56922230,-1.28586300,-1.33484900
-23.35669721,-0.57196920,-1.29669800,-1.34019000
-23.35169721,-0.57196920,-1.30753300,-1.34553200
-23.34669721,-0.55304600,-1.40474300,-1.34553200
-23.34169721,-0.57471620,-1.31028000,-1.34827900
-23.33669721,-0.57471620,-1.31836800,-1.35896100
-23.33169721,-0.57746300,-1.31836800,-1.35896100
-23.32669721,-0.57746300,-1.32370900,-1.36170800
-23.32169721,-0.57746300,-1.32370900,-1.36979600
-23.31669721,-0.58005740,-1.32905000,-1.36979600
-23.31169721,-0.58555120,-1.33454400,-1.37239000
-23.30669721,-0.58555120,-1.33179700,-1.37788400
-23.30169721,-0.58555120,-1.33729100,-1.37788400
-23.29669721,-0.58829810,-1.34263200,-1.38322500
-23.29169721,-0.59089240,-1.34537900,-1.38856700
-23.28669721,-0.59089240,-1.34797300,-1.38856700
-23.28169721,-0.59638630,-1.35072000,-1.39131400
-23.27669721,-0.59638630,-1.35606100,-1.39924900
-23.27169721,-0.59638630,-1.35606100,-1.40199600
-23.26669721,-0.59913320,-1.36430200,-1.40474300
-23.26169721,-0.60172750,-1.35606100,-1.41008400
-23.25669721,-0.60447440,-1.36689700,-1.41008400
-23.25169721,-0.60447440,-1.37773200,-1.41542500
-23.24669721,-0.60447440,-1.36430200,-1.41817200
-23.24169721,-0.60447440,-1.37773200,-1.42351400
-23.23669721,-0.60996820,-1.38307300,-1.42610800
-23.23169721,-0.60996820,-1.34537900,-1.42885500
